TICKER,Year,Current_Ratio,Debt_to_Equity,Net_Income_to_Assets,Operating_Margin,Cash_Ratio,Operating_Cash_Flow_Ratio,Settore,esg overall,esg environmental,esg social,esg governance,downside risk
SLB,2019-01-01,1.1856772026263551,1.329252150893448,-0.1800149168916039,-0.3006045508399915,0.0674321633059497,0.169000497883993,Oil & Gas Related Equipment and Services,4.86,,,,0.009387548219858
SLB,2020-01-01,1.2314364693546849,2.397709984786612,-0.2478672762407503,-0.4661666878522096,0.1003840374019034,0.0983135748872933,Oil & Gas Related Equipment and Services,6.19,,,,0.0026354643494355
SLB,2021-01-01,1.2215464813205907,1.7156221379039645,0.0453132904531329,0.1205896462994461,0.1196949475691134,0.177349857006673,Oil & Gas Related Equipment and Services,6.03,,,,0.0022628808884891
SLB,2022-01-01,1.2483774338492262,1.3978542442603814,0.0797728063057841,0.1477697483179666,0.11508788674143,0.1479360534478644,Oil & Gas Related Equipment and Services,6.19,,,,0.0032910446469727
SLB,2023-01-01,1.3227323628219485,1.2452830188679245,0.0876410117396834,0.164267390976309,0.1499736822317467,0.2495300398526205,Oil & Gas Related Equipment and Services,6.19,,,,0.0016704834101577
SMCI,2023-01-01,2.312895190928322,0.8632922111177028,0.1741619586097369,0.106849711980742,0.2587041036463347,0.3897544813424968,"Computers, Phones & Household Electronics",1.69,0.0,0.99,6.07,0.0345731812083898
SNA,2017-01-01,1.7759993295902123,0.7660061232042527,0.1062467851631708,0.2203584731145164,0.0404075895994378,0.2672610681658467,"Machinery, Equipment & Components",1.24,0.0,0.58,4.73,0.0031148059866006
SNA,2018-01-01,2.3286764705882352,0.7229205412685179,0.1265377528800878,0.2348909198113207,0.0624972277666888,0.3390995786205367,"Machinery, Equipment & Components",1.2,0.0,0.58,4.49,0.002648467931505
SNA,2019-01-01,2.512135922330097,0.6595254751078464,0.1218055677527004,0.2365710352287533,0.0815397533919653,0.2981393909930614,"Machinery, Equipment & Components",2.39,2.31,1.42,4.46,0.010767690752783
SNA,2020-01-01,2.646579105502618,0.7047002547704466,0.0956186235188263,0.2233524427984374,0.340650016600878,0.3720810122846497,"Machinery, Equipment & Components",3.31,4.14,2.1,4.8,0.0024195624536776
SNA,2021-01-01,3.108735491753207,0.6079975260478615,0.1213811263813482,0.2441489014929265,0.3051762588520677,0.3781838100082162,"Machinery, Equipment & Components",3.52,4.37,2.47,4.64,0.0027142644614754
SNA,2022-01-01,3.4673734046932894,0.5483068724325525,0.1307509178522257,0.2492927207021167,0.3066456080670635,0.2734378163852103,"Machinery, Equipment & Components",3.94,3.62,3.71,4.68,0.0038383184269077
SNA,2023-01-01,3.878504672897196,0.481309145168257,0.1340110538244377,0.256523696728853,0.4085253926167652,0.4708137874770549,"Machinery, Equipment & Components",3.94,3.62,3.71,4.68,0.0023171546549436
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2015-01-01,,4.847238199235163,0.0595217925557458,0.7304150716383633,,0.1190409987229998,Residential & Commercial REIT,3.51,1.97,3.25,6.18,0.0040057715648947
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2016-01-01,,5.101523557606861,0.0590144002082332,0.7310641373160174,,0.1296895504959181,Residential & Commercial REIT,3.46,1.98,3.25,5.99,0.003315166496479
SPG,2017-01-01,,6.282876716658644,0.0602841720773232,0.77002910461774,,0.1291410492463201,Residential & Commercial REIT,3.96,1.99,5.97,6.58,0.0021125698064264
SPG,2017-01-01,,6.282876716658644,0.0602841720773232,0.77002910461774,,0.1291410492463201,Residential & Commercial REIT,3.96,1.99,5.97,6.58,0.0021125698064264
SPG,2017-01-01,,6.282876716658644,0.0602841720773232,0.77002910461774,,0.1291410492463201,Residential & Commercial REIT,3.96,1.99,5.97,6.58,0.0021125698064264
SPG,2017-01-01,,6.282876716658644,0.0602841720773232,0.77002910461774,,0.1291410492463201,Residential & Commercial REIT,3.96,1.99,5.97,6.58,0.0021125698064264
SPG,2017-01-01,,6.282876716658644,0.0602841720773232,0.77002910461774,,0.1291410492463201,Residential & Commercial REIT,3.96,1.99,5.97,6.58,0.0021125698064264
SPG,2017-01-01,,6.282876716658644,0.0602841720773232,0.77002910461774,,0.1291410492463201,Residential & Commercial REIT,3.96,1.99,5.97,6.58,0.0021125698064264
SPG,2017-01-01,,6.282876716658644,0.0602841720773232,0.77002910461774,,0.1291410492463201,Residential & Commercial REIT,3.96,1.99,5.97,6.58,0.0021125698064264
SPG,2017-01-01,,6.282876716658644,0.0602841720773232,0.77002910461774,,0.1291410492463201,Residential & Commercial REIT,3.96,1.99,5.97,6.58,0.0021125698064264
SPG,2017-01-01,,6.282876716658644,0.0602841720773232,0.77002910461774,,0.1291410492463201,Residential & Commercial REIT,3.96,1.99,5.97,6.58,0.0021125698064264
SPG,2017-01-01,,6.282876716658644,0.0602841720773232,0.77002910461774,,0.1291410492463201,Residential & Commercial REIT,3.96,1.99,5.97,6.58,0.0021125698064264
SPG,2017-01-01,,6.282876716658644,0.0602841720773232,0.77002910461774,,0.1291410492463201,Residential & Commercial REIT,3.96,1.99,5.97,6.58,0.0021125698064264
SPG,2017-01-01,,6.282876716658644,0.0602841720773232,0.77002910461774,,0.1291410492463201,Residential & Commercial REIT,3.96,1.99,5.97,6.58,0.0021125698064264
SPG,2017-01-01,,6.282876716658644,0.0602841720773232,0.77002910461774,,0.1291410492463201,Residential & Commercial REIT,3.96,1.99,5.97,6.58,0.0021125698064264
SPG,2017-01-01,,6.282876716658644,0.0602841720773232,0.77002910461774,,0.1291410492463201,Residential & Commercial REIT,3.96,1.99,5.97,6.58,0.0021125698064264
SPG,2017-01-01,,6.282876716658644,0.0602841720773232,0.77002910461774,,0.1291410492463201,Residential & Commercial REIT,3.96,1.99,5.97,6.58,0.0021125698064264
SPG,2017-01-01,,6.282876716658644,0.0602841720773232,0.77002910461774,,0.1291410492463201,Residential & Commercial REIT,3.96,1.99,5.97,6.58,0.0021125698064264
SPG,2018-01-01,,6.619894768443644,0.0794076546989833,0.7779891831913625,,0.1406947510313925,Residential & Commercial REIT,4.05,2.06,6.33,6.59,0.0017422150860843
SPG,2018-01-01,,6.619894768443644,0.0794076546989833,0.7779891831913625,,0.1406947510313925,Residential & Commercial REIT,4.05,2.06,6.33,6.59,0.0017422150860843
SPG,2018-01-01,,6.619894768443644,0.0794076546989833,0.7779891831913625,,0.1406947510313925,Residential & Commercial REIT,4.05,2.06,6.33,6.59,0.0017422150860843
SPG,2018-01-01,,6.619894768443644,0.0794076546989833,0.7779891831913625,,0.1406947510313925,Residential & Commercial REIT,4.05,2.06,6.33,6.59,0.0017422150860843
SPG,2018-01-01,,6.619894768443644,0.0794076546989833,0.7779891831913625,,0.1406947510313925,Residential & Commercial REIT,4.05,2.06,6.33,6.59,0.0017422150860843
SPG,2018-01-01,,6.619894768443644,0.0794076546989833,0.7779891831913625,,0.1406947510313925,Residential & Commercial REIT,4.05,2.06,6.33,6.59,0.0017422150860843
SPG,2018-01-01,,6.619894768443644,0.0794076546989833,0.7779891831913625,,0.1406947510313925,Residential & Commercial REIT,4.05,2.06,6.33,6.59,0.0017422150860843
SPG,2018-01-01,,6.619894768443644,0.0794076546989833,0.7779891831913625,,0.1406947510313925,Residential & Commercial REIT,4.05,2.06,6.33,6.59,0.0017422150860843
SPG,2018-01-01,,6.619894768443644,0.0794076546989833,0.7779891831913625,,0.1406947510313925,Residential & Commercial REIT,4.05,2.06,6.33,6.59,0.0017422150860843
SPG,2018-01-01,,6.619894768443644,0.0794076546989833,0.7779891831913625,,0.1406947510313925,Residential & Commercial REIT,4.05,2.06,6.33,6.59,0.0017422150860843
SPG,2018-01-01,,6.619894768443644,0.0794076546989833,0.7779891831913625,,0.1406947510313925,Residential & Commercial REIT,4.05,2.06,6.33,6.59,0.0017422150860843
SPG,2018-01-01,,6.619894768443644,0.0794076546989833,0.7779891831913625,,0.1406947510313925,Residential & Commercial REIT,4.05,2.06,6.33,6.59,0.0017422150860843
SPG,2018-01-01,,6.619894768443644,0.0794076546989833,0.7779891831913625,,0.1406947510313925,Residential & Commercial REIT,4.05,2.06,6.33,6.59,0.0017422150860843
SPG,2018-01-01,,6.619894768443644,0.0794076546989833,0.7779891831913625,,0.1406947510313925,Residential & Commercial REIT,4.05,2.06,6.33,6.59,0.0017422150860843
SPG,2018-01-01,,6.619894768443644,0.0794076546989833,0.7779891831913625,,0.1406947510313925,Residential & Commercial REIT,4.05,2.06,6.33,6.59,0.0017422150860843
SPG,2018-01-01,,6.619894768443644,0.0794076546989833,0.7779891831913625,,0.1406947510313925,Residential & Commercial REIT,4.05,2.06,6.33,6.59,0.0017422150860843
SPG,2019-01-01,,8.977165208185385,0.0671833970881442,0.7772643087829088,,0.1355036395266713,Residential & Commercial REIT,3.89,2.21,4.9,6.27,0.0061514419631903
SPG,2019-01-01,,8.977165208185385,0.0671833970881442,0.7772643087829088,,0.1355036395266713,Residential & Commercial REIT,3.89,2.21,4.9,6.27,0.0061514419631903
SPG,2019-01-01,,8.977165208185385,0.0671833970881442,0.7772643087829088,,0.1355036395266713,Residential & Commercial REIT,3.89,2.21,4.9,6.27,0.0061514419631903
SPG,2019-01-01,,8.977165208185385,0.0671833970881442,0.7772643087829088,,0.1355036395266713,Residential & Commercial REIT,3.89,2.21,4.9,6.27,0.0061514419631903
SPG,2019-01-01,,8.977165208185385,0.0671833970881442,0.7772643087829088,,0.1355036395266713,Residential & Commercial REIT,3.89,2.21,4.9,6.27,0.0061514419631903
SPG,2019-01-01,,8.977165208185385,0.0671833970881442,0.7772643087829088,,0.1355036395266713,Residential & Commercial REIT,3.89,2.21,4.9,6.27,0.0061514419631903
SPG,2019-01-01,,8.977165208185385,0.0671833970881442,0.7772643087829088,,0.1355036395266713,Residential & Commercial REIT,3.89,2.21,4.9,6.27,0.0061514419631903
SPG,2019-01-01,,8.977165208185385,0.0671833970881442,0.7772643087829088,,0.1355036395266713,Residential & Commercial REIT,3.89,2.21,4.9,6.27,0.0061514419631903
SPG,2019-01-01,,8.977165208185385,0.0671833970881442,0.7772643087829088,,0.1355036395266713,Residential & Commercial REIT,3.89,2.21,4.9,6.27,0.0061514419631903
SPG,2019-01-01,,8.977165208185385,0.0671833970881442,0.7772643087829088,,0.1355036395266713,Residential & Commercial REIT,3.89,2.21,4.9,6.27,0.0061514419631903
SPG,2019-01-01,,8.977165208185385,0.0671833970881442,0.7772643087829088,,0.1355036395266713,Residential & Commercial REIT,3.89,2.21,4.9,6.27,0.0061514419631903
SPG,2019-01-01,,8.977165208185385,0.0671833970881442,0.7772643087829088,,0.1355036395266713,Residential & Commercial REIT,3.89,2.21,4.9,6.27,0.0061514419631903
SPG,2019-01-01,,8.977165208185385,0.0671833970881442,0.7772643087829088,,0.1355036395266713,Residential & Commercial REIT,3.89,2.21,4.9,6.27,0.0061514419631903
SPG,2019-01-01,,8.977165208185385,0.0671833970881442,0.7772643087829088,,0.1355036395266713,Residential & Commercial REIT,3.89,2.21,4.9,6.27,0.0061514419631903
SPG,2019-01-01,,8.977165208185385,0.0671833970881442,0.7772643087829088,,0.1355036395266713,Residential & Commercial REIT,3.89,2.21,4.9,6.27,0.0061514419631903
SPG,2019-01-01,,8.977165208185385,0.0671833970881442,0.7772643087829088,,0.1355036395266713,Residential & Commercial REIT,3.89,2.21,4.9,6.27,0.0061514419631903
SPG,2020-01-01,,8.509180649263389,0.0318863917700386,0.7561703161126536,,0.0747446850177174,Residential & Commercial REIT,4.17,2.74,4.75,6.2,0.0022079469394419
SPG,2020-01-01,,8.509180649263389,0.0318863917700386,0.7561703161126536,,0.0747446850177174,Residential & Commercial REIT,4.17,2.74,4.75,6.2,0.0022079469394419
SPG,2020-01-01,,8.509180649263389,0.0318863917700386,0.7561703161126536,,0.0747446850177174,Residential & Commercial REIT,4.17,2.74,4.75,6.2,0.0022079469394419
SPG,2020-01-01,,8.509180649263389,0.0318863917700386,0.7561703161126536,,0.0747446850177174,Residential & Commercial REIT,4.17,2.74,4.75,6.2,0.0022079469394419
SPG,2020-01-01,,8.509180649263389,0.0318863917700386,0.7561703161126536,,0.0747446850177174,Residential & Commercial REIT,4.17,2.74,4.75,6.2,0.0022079469394419
SPG,2020-01-01,,8.509180649263389,0.0318863917700386,0.7561703161126536,,0.0747446850177174,Residential & Commercial REIT,4.17,2.74,4.75,6.2,0.0022079469394419
SPG,2020-01-01,,8.509180649263389,0.0318863917700386,0.7561703161126536,,0.0747446850177174,Residential & Commercial REIT,4.17,2.74,4.75,6.2,0.0022079469394419
SPG,2020-01-01,,8.509180649263389,0.0318863917700386,0.7561703161126536,,0.0747446850177174,Residential & Commercial REIT,4.17,2.74,4.75,6.2,0.0022079469394419
SPG,2020-01-01,,8.509180649263389,0.0318863917700386,0.7561703161126536,,0.0747446850177174,Residential & Commercial REIT,4.17,2.74,4.75,6.2,0.0022079469394419
SPG,2020-01-01,,8.509180649263389,0.0318863917700386,0.7561703161126536,,0.0747446850177174,Residential & Commercial REIT,4.17,2.74,4.75,6.2,0.0022079469394419
SPG,2020-01-01,,8.509180649263389,0.0318863917700386,0.7561703161126536,,0.0747446850177174,Residential & Commercial REIT,4.17,2.74,4.75,6.2,0.0022079469394419
SPG,2020-01-01,,8.509180649263389,0.0318863917700386,0.7561703161126536,,0.0747446850177174,Residential & Commercial REIT,4.17,2.74,4.75,6.2,0.0022079469394419
SPG,2020-01-01,,8.509180649263389,0.0318863917700386,0.7561703161126536,,0.0747446850177174,Residential & Commercial REIT,4.17,2.74,4.75,6.2,0.0022079469394419
SPG,2020-01-01,,8.509180649263389,0.0318863917700386,0.7561703161126536,,0.0747446850177174,Residential & Commercial REIT,4.17,2.74,4.75,6.2,0.0022079469394419
SPG,2020-01-01,,8.509180649263389,0.0318863917700386,0.7561703161126536,,0.0747446850177174,Residential & Commercial REIT,4.17,2.74,4.75,6.2,0.0022079469394419
