TICKER,Year,Current_Ratio,Debt_to_Equity,Net_Income_to_Assets,Operating_Margin,Cash_Ratio,Operating_Cash_Flow_Ratio,Settore,esg overall,esg environmental,esg social,esg governance,downside risk
EMR,2022,1.0937379473921123,1.1863201766697784,0.08203421709288772,0.21794283916175267,0.09320107311064874,0.13672569545378668,"Machinery, Equipment & Components",5.77,4.31,6.69,6.45,0.002458898491414919
EMR,2023,2.7462241721637612,0.6071133180440309,0.3066413846544093,0.17929442739366563,0.49857567439810296,0.039115449928200555,"Machinery, Equipment & Components",6.3,5.87,6.59,6.45,0.0010353240697385149
EXC,2012,1.3017728704739875,1.4126683767553287,0.015165388134002648,0.10132402373664211,0.026191022040674042,0.11097592865290137,,,,,,
EXC,2013,1.3117236137678954,1.3827376207722386,0.02215402533498774,0.14689810433713504,0.028235994989112632,0.11559718643227444,,,,,,
EXC,2014,1.380620870859456,1.4199533317119595,0.016919484896195273,0.11287323416940026,0.02996123199068582,0.06487206877760386,,,,,,
EXC,2015,1.6817284385693945,1.3188265390377398,0.02316888679063712,0.14972662667899406,0.09553054592457462,0.1096134467674425,Electrical Utilities & IPPs,5.01,4.36,4.4,6.88,
EXC,2016,0.9223452455625635,1.4590492742607855,0.009342897630702696,0.09923469244582915,0.02159418990065135,0.09223665767768872,Electrical Utilities & IPPs,5.0,4.21,4.31,7.26,
EXC,2017,1.09614671294179,1.3071394355718478,0.03444886999411878,0.1270466146394307,0.010618673730453138,0.09431918179969392,Electrical Utilities & IPPs,5.66,5.86,4.02,7.16,
EXC,2018,1.1687127342414267,1.2825423625233427,0.01626539332750944,0.10814942441912981,0.01557970620635775,0.09688730719754783,Electrical Utilities & IPPs,5.77,5.9,4.46,6.97,
EXC,2019,0.8485724347088272,1.337357061934532,0.02356727986615681,0.12701086015850743,0.006493075721809576,0.07389326770909183,Electrical Utilities & IPPs,5.88,6.23,4.21,7.13,0.003817522255880479
EXC,2020,0.983634792393923,1.3220744682589596,0.01627834231518422,0.08544447406315775,0.007019661555944297,0.04808410560804845,Electrical Utilities & IPPs,5.81,6.07,4.4,6.93,0.003751185163668353
EXC,2021,0.8663025290383107,1.3741203459977878,0.012354030423664557,0.07491677312187518,0.01203445413941938,0.02953844275776891,Electrical Utilities & IPPs,5.57,5.92,4.06,6.63,0.002407791151705474
EXC,2022,0.6913580268099025,1.163716376279026,0.02319509180458994,0.17376035346100774,0.005764464352932591,0.07029849195749382,Electrical Utilities & IPPs,4.2,3.09,3.96,6.63,0.004246679196349774
EXC,2023,0.8108643519569719,1.1468714532228896,0.023458143492592624,0.18516132057431733,0.005871410250889202,0.0634937283173497,Electrical Utilities & IPPs,,,,,0.000990538225151345
F,2012,0.7533056036620697,10.793636186696634,0.030243736253665256,0.04685963747194151,0.21219505284584625,0.059633985629511554,,,,,,
F,2013,0.7158754404006644,6.617751525663637,0.036468108418804816,0.03702090283377747,0.2144120222424372,0.06506560794983539,,,,,,
F,2014,0.6401242024061075,7.359537608695181,0.013816517846540938,0.023876121352702884,0.17730435219109605,0.07143744021319,,,,,,
F,2015,1.3083360784005105,6.926750385673839,0.03169112844747841,0.05113066485867244,0.18674272268308617,0.0795369871967708,Automobiles & Auto Parts,3.86,2.54,3.78,6.65,0.004216615348499681
F,2016,1.2013712735531408,7.125909219976109,0.018414962447911153,0.02711462473987791,0.18607069585644026,0.09042992636111265,Automobiles & Auto Parts,3.87,2.54,3.92,6.48,0.003620283632658146
F,2017,1.2346828752709873,6.239973106869526,0.03189233603992474,0.031133591728868388,0.1747235089740562,0.08661387802537897,Automobiles & Auto Parts,4.68,3.91,4.4,6.42,0.0024821045316173055
F,2018,1.1996463292532407,6.1130704737459265,0.013910519948441197,0.019976549605009674,0.15399094689153672,0.06612644846563276,Automobiles & Auto Parts,4.34,2.78,5.17,6.56,0.003362584339932022
F,2019,1.162179512557454,6.780228705364797,0.00018237238599406343,0.003681847054345878,0.15379460019480098,0.07853853267479764,Automobiles & Auto Parts,5.41,4.66,5.73,6.41,0.028375731204930695
F,2020,1.2011688200338608,7.674207257692572,-0.005131926566352877,-0.03466935106236392,0.21129625736746063,0.11006723507517234,Automobiles & Auto Parts,5.21,4.18,5.88,6.4,0.004610032910974215
F,2021,1.2013623279280445,4.286392988382151,0.06721733018986444,0.03317417325977159,0.2379554060598292,0.07296230068866089,Automobiles & Auto Parts,5.86,5.59,5.85,6.43,0.0033772223223231704
F,2022,1.2024446140809208,4.927768903610481,-0.00789030592833515,0.03970719397964861,0.2071766714139057,0.032834548164355166,Automobiles & Auto Parts,5.76,5.89,5.18,6.16,0.0050132916102822575
F,2023,1.1964917124013392,5.386046073796719,0.01627449832011249,0.03097774599933177,0.1742685849059379,0.06622021045346287,Automobiles & Auto Parts,5.76,5.89,5.18,6.16,0.001889864636636359
FDX,2012,1.6851507393391327,1.0304882202487546,0.0621435279421748,0.07464854800006043,0.18733526870342385,0.2913574475164047,,,,,,
FDX,2013,1.9606956814329588,0.9293597012485992,0.046848197705692214,0.05760155268754915,0.3041004372066905,0.29208346235610283,,,,,,
FDX,2014,1.8228538979837592,1.1646920150263333,0.06391722157769264,0.07562490370649334,0.16343505756631574,0.24155812956183945,,,,,,
FDX,2015,1.8366627586674773,1.472420459070271,0.025603488062391933,0.03934419255163558,0.17045660315187147,0.21971059572385232,Freight & Logistics Services,3.08,2.35,1.63,7.2,0.007135265458980237
FDX,2016,1.4971278822858072,2.3418456228825124,0.039667605411468576,0.061094014793229845,0.1094795543465546,0.17753201521304438,Freight & Logistics Services,3.56,2.57,2.51,7.38,0.005894534243179248
FDX,2017,1.5948471841089917,2.020717971379564,0.06366294441658635,0.08350602570444682,0.12220203751626699,0.15654939024596987,Freight & Logistics Services,3.92,3.32,2.52,7.42,0.004593367116283007
FDX,2018,1.3857899664920947,1.6951998311912717,0.0857837993258685,0.07440794571736291,0.09919790827198915,0.13943051611772586,Freight & Logistics Services,3.96,3.4,2.52,7.45,0.004345005926147015
FDX,2019,1.4519028021016414,2.0637495156423045,0.009688196629913513,0.0640810412797935,0.06328112316925845,0.14949975425537845,Freight & Logistics Services,4.25,4.14,2.48,7.39,0.014907937893563709
FDX,2020,1.5838167062730297,3.0195135355017895,0.017553128137842648,0.03491916782683515,0.08835668423156234,0.0926114519543217,Freight & Logistics Services,4.24,4.09,2.56,7.26,0.0048912875682281184
FDX,2021,1.5065885734908346,2.4250662008477333,0.0651759460767787,0.06976024047035548,0.12091999617201363,0.17834943898570685,Freight & Logistics Services,4.33,4.36,2.5,7.3,0.006361619305454231
FDX,2022,1.4267199056269693,2.448173539387561,0.041950396345062736,0.0667828729147078,0.11296372076884573,0.15183779501739367,Freight & Logistics Services,4.42,4.55,2.57,7.24,0.008219340347998023
FDX,2023,1.3697924304295472,2.340348047973286,0.04646409539742072,0.054483944583031005,0.11229219637056286,0.1477286192970201,Freight & Logistics Services,4.42,4.55,2.57,7.24,0.006313522664909659
GD,2012,1.3549053442330712,2.012203691141814,-0.009937884514706587,0.026433534784448157,0.14381081083913447,0.1203129762492349,,,,,,
GD,2013,1.4667869365090507,1.444521074300887,0.06905153323659353,0.1180408741785429,0.253067264199214,0.1539873717064124,,,,,,
GD,2014,1.2658715729176395,1.9888409747712494,0.0653635120121445,0.12605341559072678,0.18651704601258762,0.14457021989103808,,,,,,
GD,2015,1.1708316639973297,1.9797913853486127,0.09077307380682867,0.1327655803169401,0.13100334105860836,0.11515028712021162,Aerospace & Defense,3.19,0.54,2.17,7.61,
GD,2016,1.2024754776093087,1.9948979656061137,0.08570570112804483,0.1374350135067481,0.10659481424972915,0.09570645772251715,Aerospace & Defense,3.21,0.54,2.17,7.71,0.0044236797792481216
GD,2017,1.3991907805403037,2.064801050618718,0.08860483276784321,0.13485939511656717,0.12633941734822815,0.1751902295269709,Aerospace & Defense,3.56,1.09,2.55,7.61,0.0029617274889953728
GD,2018,1.234072866234595,2.870439820833402,0.07149383128415637,0.12314535999987689,0.028596034349511523,0.0907233416927787,Aerospace & Defense,3.68,1.09,2.55,8.11,0.0027245499047634974
GD,2019,1.177310868845895,2.59733373237347,0.07156111495957562,0.11811944056397908,0.02557849275594964,0.08480352623716639,Aerospace & Defense,6.82,2.53,8.69,7.91,0.004110990260428876
GD,2020,1.3494738176667898,2.2761637267614057,0.06619245160718698,0.10897824542023431,0.07922125114135037,0.11606057720532817,Aerospace & Defense,6.98,3.01,9.05,7.48,0.0022958601320336135
GD,2021,1.4298898253399168,1.8384445356965269,0.06265242173839505,0.10821700488984291,0.04942649186362135,0.12684681213046997,Aerospace & Defense,4.12,3.02,2.55,7.65,0.0025561527830564846
GD,2022,1.3729874206527393,1.7781667443927545,0.06697747454794083,0.10685918820939834,0.03761698524211255,0.14134665684798509,Aerospace & Defense,7.04,4.2,8.56,7.19,0.0032950043256693494
GD,2023,1.4371348630027063,1.5733602495170689,0.061886684793136186,0.10042108323284228,0.05708573328879472,0.14381593434235257,Aerospace & Defense,7.04,4.2,8.56,7.19,0.0019659733256863405
GE,2012,1.1237475743407968,4.334537246188328,0.020441444129018778,0.10811072125833066,0.22602889789647054,0.057782141583123094,,,,,,
GE,2013,1.3912842144806843,3.8000116962995065,0.020652587111277165,0.0971896712002228,0.25498627302671834,0.05709991348629917,,,,,,
GE,2014,1.5479539697474913,3.7382502750759685,0.021435204244782177,0.11863799023586376,0.27001110422835173,0.04942291240757378,,,,,,
GE,2015,1.4460099708306535,3.7783144204074914,-0.012215670418710488,0.06182809733210857,0.26298956329265355,0.05001489279765645,Consumer Goods Conglomerates,4.43,3.03,3.65,6.97,0.004252892574825255
GE,2016,1.8523412605005936,3.53558964143467,0.021343004540767648,0.08574866117121803,0.3247361837832749,-0.0008172020620015592,Consumer Goods Conglomerates,4.65,3.2,4.07,7.01,0.0033660420658322802
GE,2017,1.7918863052930922,3.4263746552974683,-0.017555158054135378,-0.03254806262608646,0.28026633772226756,0.038001940962031154,Consumer Goods Conglomerates,4.94,3.51,4.19,7.47,0.002468638036408807
GE,2018,1.7182084133180797,4.960492061810699,-0.07158763490489359,-0.1425223653071539,0.2676412739207185,0.016017783566353916,Consumer Goods Conglomerates,5.11,3.86,4.17,7.64,0.005674481267779794
GE,2019,1.6014489817880193,7.909547575237881,-0.0205089095086318,0.03312538024903102,0.35952444457838423,0.037258566230778285,Consumer Goods Conglomerates,5.46,5.0,4.12,7.49,0.007371071832007423
GE,2020,1.5768146951223996,5.836750102995097,0.022128473694762243,-0.0060789503074833795,0.39975043892456275,0.01782661217752488,Consumer Goods Conglomerates,5.31,5.32,4.11,6.62,0.001130991145593864
GE,2021,1.2770773601742744,3.7792463728850647,-0.03272650509843312,0.049557927428049466,0.44687209912423304,0.020408210015969715,Consumer Goods Conglomerates,5.59,5.17,4.35,7.34,0.002320665230850243
GE,2022,1.1630814631597293,3.996753770696944,-0.000347347757498251,0.02245444469766157,0.4055696844862686,0.040141480896273396,Consumer Goods Conglomerates,5.94,6.11,4.4,7.49,0.0036136238047704845
GE,2023,1.1753872147190083,4.705063166539801,0.05764908922369386,0.03820231404626868,0.4512144330076602,0.03941004352047347,Consumer Goods Conglomerates,5.94,6.11,4.4,7.49,0.0014209244280293193
GILD,2012,1.4417607064410638,1.223864455181511,0.12530688074335614,0.41331285597613443,0.2208993750528237,0.28068544331481154,,,,,,
GILD,2013,1.149923934473888,0.9155164612022282,0.14193942162311904,0.4038676110510847,0.23907386226730187,0.2998918646240659,,,,,,
GILD,2014,3.0748134119500787,1.1912889607054584,0.31848839891382186,0.6132985127902075,0.6222340135243393,0.6205476799648182,,,,,,
GILD,2015,2.5035891141685487,1.7122377448285246,0.34218067357801335,0.6799534302001474,0.800831143747671,0.608505765756731,Pharmaceuticals,2.32,0.5,0.71,7.27,0.0041828934580654025
GILD,2016,2.217702561146573,1.9425708850399874,0.22591481105711367,0.5802237583733717,0.860849683524667,0.4225113447265721,Pharmaceuticals,3.28,2.99,1.63,7.06,0.003313160734368961
GILD,2017,2.7351095777139998,2.4282717904394344,0.07021785356236203,0.5410043299838969,0.7370937284187598,0.25486260160702473,Pharmaceuticals,3.95,6.69,2.08,6.99,0.002375844415414579
GILD,2018,3.3791607745469756,1.95695179689719,0.08314394444066198,0.37058797125857734,0.7477753265052408,0.19345469215841304,Pharmaceuticals,4.25,6.82,2.41,7.19,0.001994159089349471
GILD,2019,3.104416421255467,1.7208388545888522,0.08767561722693716,0.19096618854483596,0.6629550755213991,0.2353484345276772,Pharmaceuticals,4.52,7.47,2.59,7.55,0.00508108208818826
GILD,2020,1.4035272444802844,2.7542944883137057,0.0019281909715310993,0.16489124818387432,0.1576136761001569,0.17453343809719388,Pharmaceuticals,5.62,7.4,4.15,7.85,0.001439976345126656
GILD,2021,1.2723514241738294,2.225977969776527,0.08823905020921037,0.3632301782662201,0.16697236065985474,0.23386051134961133,Pharmaceuticals,5.7,7.39,4.1,8.21,0.001642180216141377
GILD,2022,1.2853074695170439,1.9784996964063533,0.07408608338680765,0.26868516655744057,0.18183118101461085,0.22034305600818957,Pharmaceuticals,5.71,7.57,4.06,8.28,0.002149625558715605
GILD,2023,1.4259751704616153,1.7308892708128023,0.0933054483134132,0.2804617198562325,0.2140136136315988,0.20804509476902136,Pharmaceuticals,5.71,7.57,4.06,8.28,0.0008640836925101084
GM,2012,1.2964142818309297,3.03843243180584,0.03339613362009224,-0.1994207123889158,0.24381348805335767,0.09687756270598186,,,,,,
GM,2013,1.3058546436537597,2.8528744106894433,0.023536381630419934,0.03301228231541806,0.2353901114483135,0.10648878960400886,,,,,,
GM,2014,1.2734965978365849,3.932184101594212,0.014397855898278805,0.009812158105347003,0.19890860055166804,0.06477939450798055,,,,,,
GM,2015,1.0915260393846475,3.8240458271360045,0.048782791372572076,0.03214182592064368,0.1517604103156967,0.07609392563716542,Automobiles & Auto Parts,3.53,2.17,2.52,7.77,0.004434782344314142
GM,2016,0.8946009084711155,4.029835501928941,0.040542054275418626,0.05736867392690813,0.13963347676505133,0.0888107381415827,Automobiles & Auto Parts,4.13,3.0,2.9,7.98,0.003743103628708342
GM,2017,0.8940564446831388,4.8696685115820495,-0.019472157003696696,0.06879687892440561,0.13515276678151056,0.1048201939003844,Automobiles & Auto Parts,5.32,3.43,6.17,8.19,0.002480108007407879
GM,2018,0.915561121917056,4.314514813412459,0.03379377153023188,0.030228019493194074,0.1452628382112306,0.08022379720511832,Automobiles & Auto Parts,5.32,3.39,5.97,8.51,0.002728285957246273
GM,2019,0.8832459802084461,3.9619644398678693,0.02895143390999253,0.03993820929999305,0.12765267996002244,0.0827599285719659,Automobiles & Auto Parts,5.18,3.4,5.34,8.61,0.016402601686043163
GM,2020,1.0126892746218308,3.7344646426481183,0.028483329977185487,0.05416173362899886,0.15652473878142265,0.09636013110725855,Automobiles & Auto Parts,6.2,4.82,6.53,8.43,0.003354558381216905
GM,2021,1.1034162982345102,2.7182709124031623,0.03871867370440619,0.07341501038537218,0.16028797726559035,0.08177238812766698,Automobiles & Auto Parts,5.74,4.82,4.96,8.36,0.002118257007142351
GM,2022,1.101762583848132,2.6527218663256558,0.03441193271401214,0.06580534012056587,0.1632473194337493,0.09074494576544931,Automobiles & Auto Parts,6.19,4.79,6.66,8.31,0.002926238389517169
GM,2023,1.0759489659694776,2.9975990762030533,0.03755087904773323,0.05410784334744854,0.1292556542582874,0.10459332353206496,Automobiles & Auto Parts,6.19,4.79,6.66,8.31,0.0010991055678735236
GOOG,2012,4.2166422537048085,0.30792721201322676,0.11755827743590566,0.2543099155146714,2.1776026776708797,0.7728774847425187,,,,,,
GOOG,2013,4.581719882515778,0.2704303103752456,0.1209645556664068,0.23344755645619789,2.4868493522577677,0.8206906085545144,,,,,,
GOOG,2014,4.801249612825202,0.25486124389269,0.10049084829737279,0.24993560719810912,2.41786505642758,0.7665021797218866,,,,,,
GOOG,2015,4.666701189147242,0.22546143521771822,0.10513216180638484,0.2581711987386791,2.6931809830148596,0.9396494509041317,Software & IT Services,2.82,3.96,0.79,6.32,0.003573618367350824
GOOG,2016,6.290761509701708,0.20470237899253402,0.1108704157246353,0.2627171212368732,3.0333790111831553,1.207159815447474,Software & IT Services,2.53,3.1,0.82,5.86,0.003569327796071392
GOOG,2017,5.140305161042651,0.29372073822480727,0.0684369614083295,0.23585765135463382,2.274261603341554,0.8830044259011901,Software & IT Services,2.75,3.36,1.07,5.8,0.0032259025834607408
GOOG,2018,3.919006358453409,0.31055914604694834,0.12813982250509817,0.19237825193905278,1.9784642154686618,0.8439716214440963,Software & IT Services,3.14,3.29,1.74,5.94,0.002028280237761986
GOOG,2019,3.3740518809697395,0.369669681558014,0.12486935531475522,0.21148915413823147,1.6070877040286096,0.7344724253385423,Software & IT Services,3.51,4.41,1.75,6.27,0.002047744237824745
GOOG,2020,3.0667558111812983,0.436192393536927,0.13511010360938414,0.2258515180244974,1.408171253621284,0.7194366933793008,Software & IT Services,4.22,5.21,2.52,6.61,0.0019062996152132167
GOOG,2021,2.928113425583395,0.4277346156667476,0.20384839948119154,0.30552288681141143,1.2974552412185874,0.8202008530471215,Software & IT Services,4.26,5.21,2.54,6.75,0.0011107715993291763
GOOG,2022,2.3779942270121146,0.42601036928788955,0.1673378444480926,0.2646127085982488,1.042540322726101,0.8545658093896178,Software & IT Services,4.23,4.91,2.55,6.93,0.002006003962733459
GOOG,2023,2.0965849361618263,0.4199781917006739,0.1876510903578985,0.27421810459078316,0.9319654156984175,0.8747751448125445,Software & IT Services,4.23,4.91,2.55,6.93,0.0009310887702075695
GS,2012,,11.3131166024221,0.007979042408924912,,0.019842249492281278,0.015338114774041997,,,,,,
GS,2013,,10.568375366607139,0.008802381309547996,,-0.014386821674420262,0.005665683961068498,,,,,,
